n_iter,metodo,test,count,mean,std,min,25%,50%,75%,max
55,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,J,test_15_segundos,10.0,0.00014147576873877,6.019722487124708e-09,0.0001414662236949,0.00014147122494449999,0.00014147609371295,0.000141479754580475,0.000141484113019
55,J,test_30_segundos,10.0,8.233291515001727e-07,8.89691287067323e-12,8.233142139982334e-07,8.233259204999852e-07,8.233299085008496e-07,8.23334433250494e-07,8.233436260011501e-07
55,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
55,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
55,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,GS,test_15_segundos,10.0,8.437286930001447e-07,2.730419330233622e-11,8.437019229994523e-07,8.437080290014919e-07,8.437280364988631e-07,8.437356460000135e-07,8.437957979998091e-07
56,GS,test_30_segundos,10.0,7.541038881997815e-07,4.216428710601204e-16,7.541038879997787e-07,7.541038879997787e-07,7.541038879997787e-07,7.541038879997787e-07,7.541038889997926e-07
56,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
56,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
56,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,J,test_15_segundos,10.0,0.00012712091018008998,7.33445586396113e-09,0.000127108790906,0.0001271146045695,0.000127122847557,0.00012712580218749998,0.0001271306271839
56,J,test_30_segundos,10.0,7.970862214995967e-07,6.133421589300124e-12,7.970795619982243e-07,7.970814089984484e-07,7.970846715002114e-07,7.970884260007095e-07,7.970965219989025e-07
56,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
56,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
56,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,GS,test_15_segundos,10.0,7.836013479996616e-07,1.3444044375474068e-11,7.835844940002332e-07,7.83592580749023e-07,7.835996204992653e-07,7.83610246748925e-07,7.836253590010967e-07
57,GS,test_30_segundos,10.0,7.541038470004568e-07,0.0,7.541038470004568e-07,7.541038470004568e-07,7.541038470004568e-07,7.541038470004568e-07,7.541038470004568e-07
57,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
57,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
57,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,J,test_15_segundos,10.0,0.00011421958433087,5.09579987243696e-09,0.000114211599239,0.00011421601256150001,0.00011422018872695,0.00011422185825892499,0.000114228317801
57,J,test_30_segundos,10.0,7.803654194990477e-07,3.9445925304835835e-12,7.803594989993926e-07,7.803636789988652e-07,7.803645009995562e-07,7.803676637485868e-07,7.803731899995897e-07
57,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
57,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
57,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,GS,test_15_segundos,10.0,7.410452379992311e-07,9.829086624127535e-12,7.410323949988727e-07,7.4103979449837e-07,7.410422725003316e-07,7.410504354991526e-07,7.410634719983805e-07
58,GS,test_30_segundos,10.0,7.541039135003846e-07,7.071038140861723e-16,7.541039130003831e-07,7.541039130003831e-07,7.541039130003831e-07,7.54103914000397e-07,7.541039150003566e-07
58,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
58,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
58,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,J,test_15_segundos,10.0,0.00010263249192957,4.358107097734637e-09,0.000102624824227,0.00010263090569392501,0.000102633891483,0.000102635381352175,0.000102638106858
58,J,test_30_segundos,10.0,7.699470094002579e-07,2.4121267874944136e-12,7.699443790002585e-07,7.699453982505318e-07,7.699461850004525e-07,7.699483607496844e-07,7.699524060001404e-07
58,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
58,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
58,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,GS,test_15_segundos,10.0,7.105799906004004e-07,5.0663018631657404e-12,7.105705299996392e-07,7.105773982496333e-07,7.10580283000123e-07,7.105822920014765e-07,7.10588984001746e-07
59,GS,test_30_segundos,10.0,7.541038849990866e-07,0.0,7.541038849990866e-07,7.541038849990866e-07,7.541038849990866e-07,7.541038849990866e-07,7.541038849990866e-07
59,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
59,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
59,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,J,test_15_segundos,10.0,9.222617582230043e-05,5.4991553419370785e-09,9.222004409600062e-05,9.222325926524854e-05,9.222387559599945e-05,9.222688059600152e-05,9.2236263366003e-05
59,J,test_30_segundos,10.0,7.633633631991209e-07,1.5847487022704799e-12,7.633610719997116e-07,7.633620679997334e-07,7.633636484985268e-07,7.633641084999925e-07,7.633658169984306e-07
59,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
59,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
59,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,GS,test_15_segundos,10.0,6.897122138008513e-07,5.464640115965924e-12,6.897023190028469e-07,6.897105297495555e-07,6.897130515020258e-07,6.897157217500715e-07,6.897200799997166e-07
60,GS,test_30_segundos,10.0,7.541039049996216e-07,0.0,7.541039049996216e-07,7.541039049996216e-07,7.541039049996216e-07,7.541039049996216e-07,7.541039049996216e-07
60,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
60,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
60,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,J,test_15_segundos,10.0,8.287478790960042e-05,3.787761098908516e-09,8.287017990100013e-05,8.287132838125047e-05,8.287436564250205e-05,8.287778896025014e-05,8.288003784300048e-05
60,J,test_30_segundos,10.0,7.594070981996562e-07,1.0259811029602884e-12,7.594051350009567e-07,7.594067542501521e-07,7.594072159988131e-07,7.594076532507357e-07,7.594085980006733e-07
60,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
60,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
60,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,GS,test_15_segundos,10.0,6.748466240007278e-07,3.4522189559784905e-12,6.748408960001982e-07,6.748444230009383e-07,6.748465595009674e-07,6.748484539993907e-07,6.74852067002486e-07
61,GS,test_30_segundos,10.0,7.541039090993396e-07,3.1623215329509302e-16,7.541039089993383e-07,7.541039089993383e-07,7.541039089993383e-07,7.541039089993383e-07,7.541039099993521e-07
61,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
61,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
61,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,J,test_15_segundos,10.0,7.447272171270039e-05,4.732344155004714e-09,7.446609474599989e-05,7.446947056649901e-05,7.447114144600061e-05,7.447692682399958e-05,7.447995735000018e-05
61,J,test_30_segundos,10.0,7.569918889995067e-07,6.367011487040582e-13,7.5699122000033e-07,7.569914364997117e-07,7.569917159992492e-07,7.569921822490331e-07,7.569933669997864e-07
61,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
61,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
61,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,GS,test_15_segundos,10.0,6.649078033997243e-07,3.144794993570691e-12,6.649015420000899e-07,6.649060222478192e-07,6.649081824998041e-07,6.649095027496489e-07,6.649124960001531e-07
62,GS,test_30_segundos,10.0,7.541039052994062e-07,4.830264072476273e-16,7.541039049994183e-07,7.541039049994183e-07,7.541039049994183e-07,7.54103905749388e-07,7.54103905999378e-07
62,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
62,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
62,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,J,test_15_segundos,10.0,6.692515791190023e-05,3.4052209165904532e-09,6.692008828199881e-05,6.692350562600085e-05,6.692407341900029e-05,6.692616957975096e-05,6.693213247699899e-05
62,J,test_30_segundos,10.0,7.554551552002274e-07,4.110787673160943e-13,7.554546729998272e-07,7.554548312499492e-07,7.554551179998008e-07,7.554554442510033e-07,7.554559399994211e-07
62,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
62,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
62,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,GS,test_15_segundos,10.0,6.581869071998418e-07,7.328425181621107e-13,6.58186095998169e-07,6.581863314989426e-07,6.581867829994333e-07,6.581871702512178e-07,6.581881620017194e-07
63,GS,test_30_segundos,10.0,7.541039072993256e-07,4.830264072476273e-16,7.541039069993376e-07,7.541039069993376e-07,7.541039069993376e-07,7.541039077493074e-07,7.541039079992973e-07
63,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
63,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
63,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,J,test_15_segundos,10.0,6.0146821875499714e-05,3.3707403219424567e-09,6.014147485599986e-05,6.014492336799918e-05,6.014639552399965e-05,6.0148437270497976e-05,6.01526408949996e-05
63,J,test_30_segundos,10.0,7.54668882499967e-07,1.7235424206401085e-13,7.546685749998736e-07,7.546687724995914e-07,7.546688550004243e-07,7.546690355001841e-07,7.546691249976244e-07
63,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
63,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
63,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,GS,test_15_segundos,10.0,6.53671665100508e-07,6.963549853272173e-13,6.536703639999829e-07,6.536712167522897e-07,6.536718749999398e-07,6.536720752486455e-07,6.536727400019931e-07
64,GS,test_30_segundos,10.0,7.541039099992708e-07,0.0,7.541039099992708e-07,7.541039099992708e-07,7.541039099992708e-07,7.541039099992708e-07,7.541039099992708e-07
64,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
64,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
64,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,J,test_15_segundos,10.0,5.405394922119998e-05,2.6242232166902578e-09,5.404811262500086e-05,5.405303385199921e-05,5.405449565749994e-05,5.4055228038500135e-05,5.405789149200125e-05
64,J,test_30_segundos,10.0,7.542884014003767e-07,5.359668669754305e-14,7.542883269984934e-07,7.542883559988991e-07,7.5428839300132e-07,7.54288447001012e-07,7.542884780018623e-07
64,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
64,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
64,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,GS,test_15_segundos,10.0,6.504255999017832e-07,8.833175948825871e-13,6.504235080024868e-07,6.504254557517979e-07,6.504257105016494e-07,6.504260427512885e-07,6.504267850024554e-07
65,GS,test_30_segundos,10.0,7.54103906999175e-07,0.0,7.54103906999175e-07,7.54103906999175e-07,7.54103906999175e-07,7.54103906999175e-07,7.54103906999175e-07
65,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
65,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
65,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,J,test_15_segundos,10.0,4.8578479614300947e-05,1.869678518607435e-09,4.8574994542000295e-05,4.857749142000173e-05,4.8578499168001273e-05,4.8579326600001374e-05,4.858131010400038e-05
65,J,test_30_segundos,10.0,7.54042043999979e-07,4.444206784505038e-14,7.540419749999867e-07,7.540420125006187e-07,7.540420414994795e-07,7.540420804993836e-07,7.540421100001385e-07
65,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
65,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
65,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,GS,test_15_segundos,10.0,6.480678380012055e-07,5.655401377553628e-13,6.480668290021418e-07,6.480674610006372e-07,6.480678810020867e-07,6.48068265249276e-07,6.480686020010715e-07
66,GS,test_30_segundos,10.0,7.541039069993647e-07,0.0,7.541039069993647e-07,7.541039069993647e-07,7.541039069993647e-07,7.541039069993647e-07,7.541039069993647e-07
66,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
66,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
66,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,J,test_15_segundos,10.0,4.366093534960085e-05,2.245117694638646e-09,4.365681452200063e-05,4.365932596150197e-05,4.3661460723000475e-05,4.366293761750192e-05,4.366322332999858e-05
66,J,test_30_segundos,10.0,7.539120697007033e-07,2.8138596168332275e-14,7.539120310011069e-07,7.539120527506497e-07,7.539120675009763e-07,7.539120787502989e-07,7.539121330004349e-07
66,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
66,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
66,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,GS,test_15_segundos,10.0,6.463944289011522e-07,4.175756155792324e-13,6.463937410020358e-07,6.463941952518734e-07,6.463945130007523e-07,6.46394597500705e-07,6.46395171000896e-07
67,GS,test_30_segundos,10.0,7.541039019994309e-07,0.0,7.541039019994309e-07,7.541039019994309e-07,7.541039019994309e-07,7.541039019994309e-07,7.541039019994309e-07
67,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
67,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
67,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,J,test_15_segundos,10.0,3.924165833019991e-05,1.6092000743544499e-09,3.923977746500161e-05,3.924018864350051e-05,3.924164041899965e-05,3.9242733674249136e-05,3.9244741252999145e-05
67,J,test_30_segundos,10.0,7.538521674998997e-07,1.3978091602874466e-14,7.53852143000068e-07,7.538521619995964e-07,7.538521669999944e-07,7.538521767498078e-07,7.538521899995275e-07
67,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
67,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
67,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,GS,test_15_segundos,10.0,6.452196649016257e-07,2.1567172568415944e-13,6.452193710022305e-07,6.452195372511624e-07,6.452196020017762e-07,6.452197795010844e-07,6.452201040019645e-07
68,GS,test_30_segundos,10.0,7.541039009994983e-07,0.0,7.541039009994983e-07,7.541039009994983e-07,7.541039009994983e-07,7.541039009994983e-07,7.541039009994983e-07
68,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
68,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
68,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,J,test_15_segundos,10.0,3.526950624950058e-05,1.2693047897674175e-09,3.5267166868999724e-05,3.526849559025032e-05,3.5269874813501056e-05,3.5270475645001866e-05,3.527117873599959e-05
68,J,test_30_segundos,10.0,7.53842312500794e-07,7.168985653088301e-15,7.538423019997931e-07,7.538423065005535e-07,7.538423115011379e-07,7.538423195010354e-07,7.53842322001087e-07
68,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
68,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
68,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,GS,test_15_segundos,10.0,6.443660017006902e-07,2.4154836750676474e-13,6.443655289998932e-07,6.443658585024317e-07,6.443660680011709e-07,6.443661500007805e-07,6.443662839983604e-07
69,GS,test_30_segundos,10.0,7.541039019995122e-07,0.0,7.541039019995122e-07,7.541039019995122e-07,7.541039019995122e-07,7.541039019995122e-07,7.541039019995122e-07
69,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
69,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
69,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,J,test_15_segundos,10.0,3.170113821820081e-05,1.1877646168302548e-09,3.169916455200045e-05,3.170058234399929e-05,3.1701171043001635e-05,3.170221089350063e-05,3.170244263400058e-05
